"","sst","chlo","tmax","dt","pico_biom","nano_biom","micro_biom","phyto_slope","phyto_int","phyto_max"
"159",3,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"160",4,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"161",5,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"162",6,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"163",7,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"164",8,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"165",9,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"166",10,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"167",11,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"168",12,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"169",13,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"170",14,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"171",15,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"172",16,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"173",17,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"174",18,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"175",19,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"176",20,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"177",21,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"178",22,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"179",23,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"180",24,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"181",25,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"182",26,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"183",27,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"184",28,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"185",29,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"186",30,0.1,1000,0.01,0.0474561160629893,0.0228330863448423,0.00914362106459653,-1.10590919084062,-3.54950672345344,-8.2
"187",0,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"188",1,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"189",2,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"190",3,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"191",4,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"192",5,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"193",6,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"194",7,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"195",8,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"196",9,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"197",10,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"198",11,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"199",12,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"200",13,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"201",14,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"202",15,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"203",16,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"204",17,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"205",18,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"206",19,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"207",20,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"208",21,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"209",22,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"210",23,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"211",24,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"212",25,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"213",26,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"214",27,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"215",28,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"216",29,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"217",30,0.125892541179417,1000,0.01,0.0542835267805691,0.0306702076374524,0.0125452293537172,-1.08265044656244,-3.18500719583962,-8.1
"218",0,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"219",1,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"220",2,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"221",3,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"222",4,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"223",5,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"224",6,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"225",7,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"226",8,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"227",9,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"228",10,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"229",11,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"230",12,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"231",13,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"232",14,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"233",15,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"234",16,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"235",17,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"236",18,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"237",19,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"238",20,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"239",21,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"240",22,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"241",23,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"242",24,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"243",25,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"244",26,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"245",27,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"246",28,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"247",29,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"248",30,0.158489319246111,1000,0.01,0.0611478429472522,0.0411322928590677,0.0173939173244044,-1.05739940739004,-2.80198924594842,-8.1
"249",0,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"250",1,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"251",2,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"252",3,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"253",4,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"254",5,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"255",6,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"256",7,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"257",8,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"258",9,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"259",10,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"260",11,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"261",12,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"262",13,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"263",14,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"264",15,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"265",16,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"266",17,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"267",18,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"268",19,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"269",20,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"270",21,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"271",22,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"272",23,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"273",24,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"274",25,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"275",26,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"276",27,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"277",28,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"278",29,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"279",30,0.199526231496888,1000,0.01,0.0676723944651035,0.0548763194827854,0.0243439138164977,-1.03034218921245,-2.40416852065244,-8.1
"280",0,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"281",1,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"282",2,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"283",3,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"284",4,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"285",5,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"286",6,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"287",7,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"288",8,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"289",9,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"290",10,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"291",11,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"292",12,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"293",13,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"294",14,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"295",15,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"296",16,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"297",17,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"298",18,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"299",19,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"300",20,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"301",21,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"302",22,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"303",23,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"304",24,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"305",25,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"306",26,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"307",27,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"308",28,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"309",29,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"310",30,0.251188643150958,1000,0.01,0.0734238776547882,0.0725384486963343,0.0343394477348344,-1.00175635104957,-1.99633485397173,-8
"311",0,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"312",1,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"313",2,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"314",3,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"315",4,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"316",5,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"317",6,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"318",7,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"319",8,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"320",9,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"321",10,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
