"","sst","chlo","tmax","dt","pico_biom","nano_biom","micro_biom","phyto_slope","phyto_int","phyto_max"
"322",11,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"323",12,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"324",13,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"325",14,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"326",15,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"327",16,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"328",17,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"329",18,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"330",19,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"331",20,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"332",21,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"333",22,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"334",23,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"335",24,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"336",25,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"337",26,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"338",27,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"339",28,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"340",29,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"341",30,0.316227766016838,1000,0.01,0.0779837827960567,0.0945971658858976,0.0487285222786095,-0.972042057559253,-1.58455411202691,-8
"342",0,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"343",1,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"344",2,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"345",3,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"346",4,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"347",5,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"348",6,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"349",7,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"350",8,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"351",9,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"352",10,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"353",11,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"354",12,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"355",13,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"356",14,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"357",15,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"358",16,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"359",17,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"360",18,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"361",19,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"362",20,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"363",21,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"364",22,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"365",23,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"366",24,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"367",25,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"368",26,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"369",27,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"370",28,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"371",29,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"372",30,0.398107170553497,1000,0.01,0.0810486014271444,0.121188033531551,0.0694072919252132,-0.941761928886817,-1.17642116007988,-7.9
"373",0,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"374",1,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"375",2,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"376",3,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"377",4,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"378",5,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"379",6,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"380",7,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"381",8,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"382",9,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"383",10,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"384",11,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"385",12,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"386",13,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"387",14,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"388",15,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"389",16,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"390",17,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"391",18,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"392",19,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"393",20,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"394",21,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"395",22,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"396",23,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"397",24,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"398",25,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"399",26,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"400",27,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"401",28,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"402",29,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"403",30,0.501187233627272,1000,0.01,0.0825274750331597,0.151907140179699,0.098991797550376,-0.911673456710092,-0.781208971588845,-7.8
"404",0,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"405",1,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"406",2,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"407",3,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"408",4,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"409",5,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"410",6,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"411",7,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"412",8,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"413",9,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"414",10,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"415",11,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"416",12,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"417",13,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"418",14,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"419",15,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"420",16,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"421",17,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"422",18,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"423",19,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"424",20,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"425",21,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"426",22,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"427",23,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"428",24,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"429",25,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"430",26,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"431",27,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"432",28,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"433",29,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"434",30,0.630957344480193,1000,0.01,0.0825860415965298,0.185671311946099,0.141003306187382,-0.882720614819968,-0.409610547366999,-7.7
"435",0,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"436",1,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"437",2,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"438",3,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"439",4,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"440",5,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"441",6,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"442",7,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"443",8,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"444",9,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"445",10,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"446",11,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"447",12,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"448",13,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"449",14,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"450",15,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"451",16,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"452",17,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"453",18,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"454",19,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"455",20,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"456",21,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"457",22,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"458",23,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"459",24,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"460",25,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"461",26,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"462",27,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"463",28,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"464",29,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"465",30,0.794328234724282,1000,0.01,0.0815940475908091,0.220710393763651,0.200038148167927,-0.855945230631259,-0.072739410325239,-7.6
"466",0,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"467",1,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"468",2,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"469",3,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"470",4,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"471",5,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"472",6,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"473",7,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"474",8,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"475",9,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"476",10,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"477",11,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"478",12,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"479",13,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"480",14,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"481",15,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"482",16,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"483",17,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
"484",18,1,1000,0.01,0.0799869924803367,0.254731505977502,0.281876503403644,-0.83231223480339,0.219609158385667,-7.5
